Unnamed: 0,path,label
227,Surprise/cropped_emotions.261461~12fffff.png,Surprise
7058,Happy/0df2b3c17b969e2d224d3512a7fa269cbca47b31e754fb5bbaeb4d26.jpg,Happy
1194,Surprise/cropped_emotions.265909~12fffff.png,Surprise
1062,Surprise/cropped_emotions.262750~12fffff.png,Surprise
7974,Happy/1bda2b040c4489fee0e9a8d0485a046911097c44fae510db342d197f.jpg,Happy
13253,Neutral/cropped_emotions.452763f.png,Neutral
4044,Sad/0f162d731b8541405c3c5cf5a1d88f45c8be5e2e5bfdc8aabb2a594c.jpg,Sad
9747,Happy/0b4e784f2e017ae7f02769c73193ab8b955dc864d55fc68cbefef93f.jpg,Happy
14538,Angry/da9002ea131a8a9736f84cd4a6e7af2a8ce449a7aad12f233ab08da8~angry.jpg,Angry
10170,Neutral/cropped_emotions.277976f.png,Neutral
3464,Sad/1ef8aadf005ae798d9f303d30173ba5afd9f3c9231c7481ea3918a33.jpg,Sad
15040,Angry/cropped_emotions.231818~angry.png,Angry
4294,Sad/cropped_emotions.5830.png,Sad
7861,Happy/0bda7f1cc2ae0b3bc2e3905f5235a45d38e794e4776b42521010b2ae.jpg,Happy
1300,Sad/cropped_emotions.6175.png,Sad
13076,Neutral/0f5c1c04ea9d0d173f4ca025142b418bb96b3cef74bd21758d663c35f.jpg,Neutral
12626,Neutral/cropped_emotions.278427f.png,Neutral
2503,Sad/4a3da943119548ddc97f0485c2a96f472b34d99a3e78b6bd8fc4e1ed.jpg,Sad
10344,Neutral/cropped_emotions.278407f.png,Neutral
14993,Angry/cropped_emotions.571860~angry.png,Angry
6571,Happy/1aaaf7331ad847b2b5a9200f4f35e451d4b4e7ac2ed0a22c8c726688.jpg,Happy
12728,Neutral/0a45a1a7b60a8b0e4dacacafe15eb2a9af2efcef4affc2a89fcdee89f.jpg,Neutral
10994,Neutral/cropped_emotions.278415f.png,Neutral
285,Surprise/cropped_emotions.100003~12fffff.png,Surprise
15451,Angry/0aa9ec997e4faa4499e0aa3efac5ab97db10942326a261b3a7ccb449~angry.jpg,Angry
12330,Neutral/0d45344e6ef3d77c2c12f7681bf1ddff39bcab31a66c88c085304ed2f.jpg,Neutral
1515,Sad/0ca67d93dece906a80844918fbe0ac5613c3500bf294ebb799f569bd.jpg,Sad
12913,Neutral/cropped_emotions.452813f.png,Neutral
905,Surprise/cropped_emotions.262211~12fffff.png,Surprise
11349,Neutral/cropped_emotions.278184f.png,Neutral
7184,Happy/cropped_emotions.568178.png,Happy
1906,Sad/4b280b0d000580874e6b84eb25be77660bfe76cff717946e12b5ddeb.jpg,Sad
13533,Neutral/1a69c5b38d507b159b4ee1871d9c2161202d6fe81ac4b6ec98c41be5f.jpg,Neutral
14294,Angry/cropped_emotions.232302~angry.png,Angry
13317,Neutral/0d4d05480a1b5c56c77f771a84a692ab92408ee18c39c582c1e2f9e8f.jpg,Neutral
2472,Sad/cropped_emotions.499166.png,Sad
2944,Sad/cropped_emotions.165000.png,Sad
12375,Neutral/0b83f27d9218568c04415ee99687a8d8f17ca1cfdc1c2f9acac730d9f.jpg,Neutral
7548,Happy/1a0e2bef8f00ac80ab085e0da716ce4c3bdd33fc4f9791772b2eb95b.jpg,Happy
15232,Angry/78cbdf80384d59cdfb56340bdff59c4ada0dd8ba726ca313fa2c1f3b~angry.jpg,Angry
12841,Neutral/cropped_emotions.277673f.png,Neutral
13293,Neutral/cropped_emotions.277784f.png,Neutral
1492,Sad/cropped_emotions.254013.png,Sad
10693,Neutral/cropped_emotions.278077f.png,Neutral
11657,Neutral/0eefbda6817d54839a8639f3792d1b47d4436989aa060cb3aecc550bf.jpg,Neutral
10959,Neutral/0e809b8a91262f2e2a3d79adddb2efc95e441a64828a6ef0c532e237f.jpg,Neutral
4236,Sad/0ed06e02daa5ec346f560ff669d5de8dc6648c2535fa7fbd35d4d9fd.jpg,Sad
9104,Happy/cropped_emotions.505759.png,Happy
10225,Neutral/1a951a0f0e197340e18a549a88248e04d3ddc0c54b635fd913cbd593f.jpg,Neutral
10663,Neutral/0a456f26cb60a9f3346e34a372bb354a739e5b0306b612bdab0ee85ff.jpg,Neutral
13835,Neutral/0a698518ebaf8c6d095154313670ad276b96219bd8fe9d3ae8902e7cf.jpg,Neutral
9413,Happy/cropped_emotions.506186.png,Happy
8120,Happy/0d15ec33a4732016aff0e03e5b5afe20388c2335929889099a157b40.jpg,Happy
2243,Sad/0c9479c205bbb1cb3be030802ba281539e0c102d9f317c3397e04e94.jpg,Sad
1156,Surprise/cropped_emotions.260542~12fffff.png,Surprise
2175,Sad/5e81347d6a9f1f33edc37e4d66ab9b63a50ead683aa05ea7ee4a4570.jpg,Sad
12977,Neutral/cropped_emotions.452698f.png,Neutral
8745,Happy/1aad1ddb16b76c6ed8ac997ce0293b9a0bff09b26a557657054c21ce.jpg,Happy
9395,Happy/0d846094b5cbed604579d4450ffd54e3ab9d2c1f3f99b4e26992cdf1.jpg,Happy
13369,Neutral/cropped_emotions.278150f.png,Neutral
11134,Neutral/0aad614510673f95fcf84a2c3e0cb7e85dfcd2d1c5a2c6a925813a61f.jpg,Neutral
1048,Surprise/cropped_emotions.268505~12fffff.png,Surprise
434,Surprise/cropped_emotions.265835~12fffff.png,Surprise
5059,Sad/4a835517cdbb41b36853724bff5e7975f003b201cc6b229dd5ac9631.jpg,Sad
1474,Sad/2d3590ab333c9bbe1949b71411f5aea6baadc645f8080f2ba2207b31.JPG,Sad
9243,Happy/0e02e9003efc68cbfbe11f8730efef8f60396a062d1ab8287089cecb.jpg,Happy
11628,Neutral/0bfe60c36b30ef99666d7e210c1f84163ab43f31f7d59128c1fa209ff.jpg,Neutral
8258,Happy/cropped_emotions.398623.png,Happy
651,Surprise/cropped_emotions.99979~12fffff.png,Surprise
12410,Neutral/cropped_emotions.171936f.png,Neutral
14249,Angry/cropped_emotions.231973~angry.png,Angry
9481,Happy/1b709ddb4ef193f4b2ae9bc99b9113cf55ff701b9fc29b1b4a53722e.jpg,Happy
14248,Angry/cropped_emotions.571755~angry.png,Angry
806,Surprise/cropped_emotions.262165~12fffff.png,Surprise
11206,Neutral/0fae4980078114549db2db74fe9b8a16f95941b5143f1a6f276be1bdf.jpg,Neutral
2589,Sad/06b3bb4a092864717b4e0b6f13244b4eb2f86387c9f079970fa484f5.jpg,Sad
12629,Neutral/cropped_emotions.278383f.png,Neutral
6795,Happy/0c4c0b1a174b79c512ea94529ace3c8a55051c58df533a7f91ed25d1.jpg,Happy
772,Surprise/0c38c8043628bb92640a2efc79d6e7675a9375785ee5ac9d3b7b0dfa~12fffff.jpg,Surprise
608,Surprise/cropped_emotions.263502~12fffff.png,Surprise
12498,Neutral/cropped_emotions.277630f.png,Neutral
14026,Neutral/cropped_emotions.277818f.png,Neutral
8505,Happy/cropped_emotions.374472.png,Happy
11780,Neutral/cropped_emotions.277735f.png,Neutral
106,Surprise/cropped_emotions.268584~12fffff.png,Surprise
3525,Sad/0ace007d71d002bbc7b20ef3a52cec63d0941452ab458cc17d9259ef.jpg,Sad
894,Surprise/cropped_emotions.264751~12fffff.png,Surprise
9145,Happy/0e40da13673615972b808aedfdf27763bbf0b4dfb1b1d535a679c928.png,Happy
9929,Happy/0a56ba835fc55a7bd9a7a7a211cd7cb2d0bfef19c18a5e53e2c1fa8c.jpg,Happy
7523,Happy/0bd8573926086d8184ef1891c161484b5715ade270fb9e6f8f57b176.jpg,Happy
10286,Neutral/cropped_emotions.277764f.png,Neutral
15124,Angry/5dea1084f25171fb64bab35ab9aa1f3c80f6ac532dd25427c3cee35d~angry.png,Angry
11911,Neutral/0eee3da02f8b72411836bc0cd8ed144c28f91934c33377b10065feb7f.jpg,Neutral
10954,Neutral/0c195d277f3795eacabc289b51936a0c0857dba59fbcc9e50a6b9c8bf.jpg,Neutral
2057,Sad/8a8b9265a8887fb168528dbf12353d2bb01158f8cd94a82f3efc4a90.jpg,Sad
10598,Neutral/cropped_emotions.277935f.png,Neutral
6471,Happy/cropped_emotions.506039.png,Happy
3412,Sad/0bbd74657766d5c1c2f451e40260fb7765f8908f4f8fcba57c21b8be.jpg,Sad
14492,Angry/4c765c0bbaa0367272b97821f9be38a900bcaac89241030f6ecf8cfc~angry.jpg,Angry
10966,Neutral/0a962daa656d17d1653afa48f361a08eb65fe85e026dccf736b75253f.JPG,Neutral
9458,Happy/3b7906299e482a887396b2cf0540336b3e592fa1f150cd3304917ee5.jpg,Happy
1036,Surprise/cropped_emotions.100023~12fffff.png,Surprise
2754,Sad/00b3b72916aee1acd859026f9509460d099e901fbde56287dc19d248.jpg,Sad
12630,Neutral/cropped_emotions.278087f.png,Neutral
15445,Angry/cropped_emotions.571938~angry.png,Angry
14276,Angry/cropped_emotions.231645~angry.png,Angry
342,Surprise/cropped_emotions.100212~12fffff.png,Surprise
2986,Sad/07f51b5824fd6c9ee26c616730bd755699d9a03c54e661316d05256e.jpg,Sad
3025,Sad/4a584539d3d6e049363c36d917ec8c2389154dd3d7ab064bc59a95ae.png,Sad
2498,Sad/cropped_emotions.568323.png,Sad
11812,Neutral/cropped_emotions.277915f.png,Neutral
13400,Neutral/cropped_emotions.277637f.png,Neutral
7070,Happy/0b1a017cf768de061e4adfff974cb1f5df254a2e32aca1dcbacecb9a.jpg,Happy
10417,Neutral/cropped_emotions.278464f.png,Neutral
9065,Happy/2ea433c10bd3e9455c0a5cc5970e4c43709de72e06ea6ae7a4288e81.jpg,Happy
1448,Sad/cropped_emotions.163949.png,Sad
2176,Sad/1c1a365b256c9afd1bc001f53da6040d9c0c54383aedf57f90ae7f7f.jpg,Sad
13355,Neutral/0c69827c94ad4fdd16ab309f8ac733b36f2ad04cfd8a0d25dacf2f51f.jpg,Neutral
9139,Happy/0cb95bb458fafad3be05d98e74af27fcb6fb34c3eb73b37ed30cc251.jpg,Happy
7062,Happy/cropped_emotions.505823.png,Happy
10250,Neutral/0c799d97d1771bc54ca479a01c96e873e92813bfc65b4200702338f0f.jpg,Neutral
2248,Sad/0a5ecd8db6535c1853a816caa67336d330251b6b0cac69db92b9f0b7.jpg,Sad
9720,Happy/0cd39df2d14e79c04709468bac1e5496404ad300cc8a5f329cabc5d7.jpg,Happy
12209,Neutral/cropped_emotions.277981f.png,Neutral
8910,Happy/0b2f4878034290931f8e1b24629b342e8ce3800f874464fd4784082d.jpg,Happy
2980,Sad/1b09c4ebf633589a1229bff701d37f3cee77866721bf2d0d367ce87f.jpg,Sad
1698,Sad/7b7c6f3550a5b45624bc3424d35935b39e0bd2ed57098ed3a307d50b.jpg,Sad
11391,Neutral/0b562d0ad744c0503554247cb04a46a832ab787e05235ed1dd91d82bf.jpg,Neutral
13474,Neutral/0a43d2a3a241e016f5bc4fcc1d6222b9897feca0976bca6bf7b21721f.jpg,Neutral
4436,Sad/8af85f17b49c03dbd3a142a052418b8c1d758e16e5f0a123755f761d.jpg,Sad
3528,Sad/cropped_emotions.163766.png,Sad
9468,Happy/1d6845aa044a12b9c22fbdfc3b040c3f6d79e9e45cc87432dc2e9021.jpg,Happy
13690,Neutral/0f57be78aecc8daa6329f23196070f173d07de437d2b3bb61aac4060f.jpg,Neutral
275,Surprise/cropped_emotions.100178~12fffff.png,Surprise
2837,Sad/0a63daa74864165da656418e1307ee2423e0bccdf54f1cccba8d4f8e.jpg,Sad
10729,Neutral/cropped_emotions.277587f.png,Neutral
14403,Angry/c7bb604b1410a1656c383d1d72682d28cb425d1f03dce1e868ac1453~angry.png,Angry
12395,Neutral/0b485d10a317b4d302d0357ff51f9a05f68f07f3546064d884c77422f.jpg,Neutral
4754,Sad/cropped_emotions.6166.png,Sad
8855,Happy/cropped_emotions.506000.png,Happy
3861,Sad/3cfa3bf49ac2dd7213ebe77d17c61f8857573480ec09080caf004f22.jpg,Sad
4752,Sad/7c5938e25874b187548546f3f81a43c1a3c8a393949b4aadd59fa3c5.jpg,Sad
7342,Happy/0a90da82cb46d00237e27c0e413bbe085583f5f32fdb490b8bbaeeab.jpg,Happy
7630,Happy/0bb12f5a2a09b1139b97e470d915b0145094addd0013eb6364ae063a.png,Happy
8311,Happy/0a1ff9460ebd9f93d11b1479c27c62e836f5b37d84e0932018359ed0.jpg,Happy
11929,Neutral/0baeca11280dbabb2f8a1380c0da2065ceabfe90d194f7b5924acbb4f.jpg,Neutral
4468,Sad/cropped_emotions.5992.png,Sad
214,Surprise/cropped_emotions.100037~12fffff.png,Surprise
4967,Sad/0e18b1e9a78877a5fa30cbb77895247a2c5a5dd777514478fd733ea0.jpg,Sad
8863,Happy/cropped_emotions.272036.png,Happy
14988,Angry/cropped_emotions.231771~angry.png,Angry
13546,Neutral/cropped_emotions.171900f.png,Neutral
1700,Sad/0e6f3b7d0ddd6acb27ea612372b83ac066cd3e0bae4239f63d2b7ca3.jpg,Sad
8222,Happy/cropped_emotions.568083.png,Happy
13797,Neutral/0a6c904c58f9be4703be66905d0f9a74d9f13a537ee28f0aa128a6def.jpg,Neutral
539,Surprise/cropped_emotions.263056~12fffff.png,Surprise
13902,Neutral/1a3dc18eaa7145c6f3f26d5f1a125e284f25c9ef2d90478c0448850cf.jpg,Neutral
1536,Sad/1fd918884af30eeabff9d6248f63a22f852ec52df9242c892e6b490d.jpg,Sad
4989,Sad/cropped_emotions.499130.png,Sad
10894,Neutral/0e4dc103a856f8f6fceed3be3dbc0231ac22d134e844ffb8a2e073b0f.jpg,Neutral
14813,Angry/cropped_emotions.231848~angry.png,Angry
204,Surprise/cropped_emotions.261946~12fffff.png,Surprise
11216,Neutral/cropped_emotions.278437f.png,Neutral
14504,Angry/cropped_emotions.231629~angry.png,Angry
15442,Angry/cropped_emotions.232172~angry.png,Angry
10874,Neutral/0d59ebd254373a07470033af5cd5dfb7422f4461108dfda7009672cdf.jpg,Neutral
507,Surprise/cropped_emotions.414920~12fffff.png,Surprise
11425,Neutral/0a41ca585af1dfe8884a2018654fadc8fd0c16f6276affa502c60da9f.jpg,Neutral
9941,Happy/0b7819eb866dc91c39f305d765bda5ef7cd6f32a5782b96d3825b9c5.jpg,Happy
7576,Happy/3b7ed383e67956495905d4991a454199c0d99c0cab623ec077597b7c.jpg,Happy
1242,Sad/cropped_emotions.153366.png,Sad
14863,Angry/cropped_emotions.231855~angry.png,Angry
3721,Sad/2e48646744a5e26932ec5a9a825e86ecb5e261a1b0c997bc98020f28.jpg,Sad
6765,Happy/cropped_emotions.505761.png,Happy
11359,Neutral/00cf51a7d1f799826ad38922bdc806eea489598eb617e4c53b6cafe6f.jpg,Neutral
13107,Neutral/0ccabaacb3e84997840bf57acd1165a870b9c6b2c1cf61f886e9e239f.png,Neutral
4904,Sad/0de7dffc083e07a13421faaeef2de5ecb891e57511884d5f783db1fb.jpg,Sad
14105,Neutral/0f871a85ab7c01f9999a318c05a3f4115f303ad8feb7cbad041f1d8cf.jpg,Neutral
7054,Happy/0cce993b5b261e0ac87ac3f683e72528fd60d4e72fc45a5afb3f8d0f.jpg,Happy
11110,Neutral/0dfb62717f1e962df01a679199b5ba2b573999147edb0dcc031d9661f.jpg,Neutral
13434,Neutral/0d3b0e6adc51df3475ff2cecfed0c9e179ac647f6e0d08901b39a011f.jpg,Neutral
10415,Neutral/0bc729a93d539490520942310d6612812a29919f814bd806e2ba12a4f.jpg,Neutral
11210,Neutral/0c954d7381219d0a2b931d423ab274a4d256bd5cb73daf0e74e1e014f.jpg,Neutral
12370,Neutral/cropped_emotions.278069f.png,Neutral
12466,Neutral/0c3827a4676081122ac57767c90b7fa3ada994836a122832d8a28cc5f.jpg,Neutral
15395,Angry/07f6dd6fe5f67db0e93ba3973a1192cad6324c7ba9c789c845f9f18f~angry.jpg,Angry
14461,Angry/66b4d7a2b936a495b0fed4bbe27c3c7680b218e88570432840f3b64d~angry.jpg,Angry
10327,Neutral/0b3602286100bab0f8b5dc786ecbee181b2f474b597c987f213d6a4ff.jpg,Neutral
1169,Surprise/cropped_emotions.260005~12fffff.png,Surprise
6504,Happy/0c166d45810e2fa4dc4232a32c9d2901c9b12624e7a9ed170da9b0af.jpg,Happy
11501,Neutral/cropped_emotions.277923f.png,Neutral
13490,Neutral/1ad0822cf655750bd2055f64290ba7481d9fc3c30200492d7daf0feaf.jpg,Neutral
3864,Sad/cropped_emotions.164004.png,Sad
13834,Neutral/0f113f6b11d546cd9af920d7732385e1a38b79c18598f18444765f71f.jpg,Neutral
10652,Neutral/cropped_emotions.278007f.png,Neutral
10387,Neutral/0e07300faf42609449248a47363ed7dd5c8745bc5f9849cb68301857f.jpg,Neutral
12683,Neutral/cropped_emotions.277768f.png,Neutral
11596,Neutral/cropped_emotions.277939f.png,Neutral
2924,Sad/cropped_emotions.6096.png,Sad
8433,Happy/00c7608c74e17d4bfe81b52cfb2465f8cee79f765dbdf74d6260baf3.jpg,Happy
12725,Neutral/0f0b4742f70af1c70739f8ccc64bf23ba6e30dbf378f74b2595cf78df.jpg,Neutral
11797,Neutral/0f3cb3acc196ee95a4c23ad9d7e52898bd2768b4340215b287f325b6f.jpg,Neutral
11130,Neutral/0b0f18093ec5627214980b5ec824cfab3a9a2a1fc9fc89c06126e0bef.jpg,Neutral
4289,Sad/7f6b2f5b461f7ab533692363a015f74ec3329177dcd93ebac5192761.jpg,Sad
11287,Neutral/cropped_emotions.277946f.png,Neutral
8104,Happy/0c673828c0704d5516dd5614797f11e2cd08180b75b4c37551ff9a5b.jpg,Happy
14334,Angry/88a0f7b1fd6ac20eaba64138e91137aaa4f8c086133e9b270158299d~angry.jpg,Angry
284,Surprise/cropped_emotions.267917~12fffff.png,Surprise
2666,Sad/6d0e75e1316900cdb2ebc8ac46afe5dc90380913ccb00967f3c30800.jpg,Sad
10972,Neutral/0b08ceaa00ad50e3c363e1bcc219fb1036c341ae54ca654c8e0cd242f.jpg,Neutral
1360,Sad/0cd66ba02b94a77955c31ae705bfa1e5852d424f025fc083bf4b7ca7.jpg,Sad
3620,Sad/5d1b29a2fc871065e75c84ee8c089dd2c074691b8e8a2e4b104b7ded.JPG,Sad
5165,Sad/6ee992fc9a82a8d0ab7c006086acedb8b8d10dd94f4adfd2b3ce1b08.jpg,Sad
1101,Surprise/cropped_emotions.259985~12fffff.png,Surprise
7710,Happy/cropped_emotions.272015.png,Happy
8650,Happy/0d4122281e3257c25ba267b05753e3e810f4590b7f2543471aee18dc.jpg,Happy
12177,Neutral/cropped_emotions.277687f.png,Neutral
12824,Neutral/1aa214c0679635a028b8fc003027ff863abf61632c1b83429b7674b6f.jpg,Neutral
15035,Angry/cropped_emotions.506691~angry.png,Angry
1437,Sad/cropped_emotions.5700.png,Sad
9826,Happy/cropped_emotions.505792.png,Happy
6379,Happy/0c02a003c1b3e1244025b7bc6301e49a90630c7231c901cbf984552c.jpg,Happy
3900,Sad/6a2cf4b1b6f6ae48bb134de48841e811c9a692ef106c37767579dd92.jpg,Sad
7941,Happy/e53eef0495ab0409ba4df9743cde073deb75f0da84c582ac21389c3c.jpg,Happy
3143,Sad/cropped_emotions.499028.png,Sad
15238,Angry/cropped_emotions.232022~angry.png,Angry
8532,Happy/0a6904a587c13680bed4a0a15ed17539754e656cf428764d37d9b36f.jpg,Happy
409,Surprise/cropped_emotions.100063~12fffff.png,Surprise
3097,Sad/cropped_emotions.164628.png,Sad
1464,Sad/0eab0383a1f7675e614e5d9a459831eef6f9cb0942014d72e133ed06.jpg,Sad
11068,Neutral/0b068184aab0c0f0e66eb31b8da2d250e6df6281758d8c2758ed1785f.jpg,Neutral
171,Surprise/cropped_emotions.262513~12fffff.png,Surprise
7847,Happy/0c7167bef78cb083f7fbb1989352c05e308b55e6e0d7effd944780ad.jpg,Happy
7537,Happy/0c83d6f1fa076e91604aca3f50153c6f4d424425be70699758cf5e35.jpg,Happy
15016,Angry/cropped_emotions.231967~angry.png,Angry
29,Surprise/cropped_emotions.415010~12fffff.png,Surprise
11008,Neutral/0b9e67b5a42f146c2ee162c496f72c377c5128e7148c647f31c1b40ff.jpg,Neutral
6425,Happy/0c102c04b9500d77c5b2d12050ff4cd5793d4f4ddb1e6bc25550ec1f.jpg,Happy
4429,Sad/4db11bcbe34b333e961895ca82a11dcb1616c3775c478210ca3198f3.jpg,Sad
11875,Neutral/0a902528ea221add635a0eb85afc4c11cbb9b74ecf05e76dd35bdc93f.jpg,Neutral
8943,Happy/cropped_emotions.506157.png,Happy
12488,Neutral/0ca64a751a13f09c99b235e5de207d5ecafcd1285ae9168abdfc904cf.jpg,Neutral
14644,Angry/cropped_emotions.158031~angry.png,Angry
10452,Neutral/cropped_emotions.171694f.png,Neutral
10926,Neutral/0b1a3ae810071e6416637dcaad418827410248f00955aa770615e0a1f.jpg,Neutral
11291,Neutral/0c21fce4addb59b2695f8af95a13a012e86a92e28281f048abb4dd5df.jpg,Neutral
14245,Angry/fc08097b003075647d95a8a8c3aed9a7def6835bdf7e2cf153aa3df1~angry.png,Angry
2808,Sad/3ed181f304e7212032a31f8b4dac9a218200c2ffcccddef0368feb5b.jpg,Sad
12578,Neutral/cropped_emotions.278340f.png,Neutral
15089,Angry/d3dcad8a7c9e5afe3c2064bf313872acb6e89f79691360dbb4e94dc0~angry.jpg,Angry
11408,Neutral/cropped_emotions.452709f.png,Neutral
9993,Happy/cropped_emotions.506221.png,Happy
9512,Happy/0d26cf9df26566f48135c379c4d0724f897febd04b74ab8af1248ed1.jpg,Happy
4095,Sad/4d28117c7f587cd49ae7900c8dcfa2f70bfd7573b9dbe4533d521727.jpg,Sad
11928,Neutral/0a633eae21379d28c954a9ac671a5a2959915d4d4cc92ef84d6302a1f.jpg,Neutral
445,Surprise/cropped_emotions.262210~12fffff.png,Surprise
392,Surprise/cropped_emotions.268552~12fffff.png,Surprise
1605,Sad/cropped_emotions.568004.png,Sad
3096,Sad/cropped_emotions.499370.png,Sad
1142,Surprise/cropped_emotions.261993~12fffff.png,Surprise
10616,Neutral/cropped_emotions.452768f.png,Neutral
12596,Neutral/0edddde5f26a1efa8a81e06032e1cc7f729f754b317d7c29f17a621cf.jpg,Neutral
14957,Angry/cropped_emotions.232004~angry.png,Angry
14379,Angry/1bfb611642ec03433925b3ab3efba6532b217b4b83e88e5274b9186f~angry.jpg,Angry
13287,Neutral/cropped_emotions.452647f.png,Neutral
2214,Sad/cropped_emotions.252770.png,Sad
7444,Happy/cropped_emotions.505737.png,Happy
7023,Happy/cropped_emotions.505913.png,Happy
3023,Sad/cropped_emotions.5606.png,Sad
770,Surprise/cropped_emotions.414886~12fffff.png,Surprise
4907,Sad/4c45c9796f44330d6ede4b558435257c4a8f84ef2b451ad4bb5f271e.jpg,Sad
15116,Angry/cropped_emotions.231775~angry.png,Angry
1345,Sad/cropped_emotions.171725.png,Sad
11906,Neutral/cropped_emotions.277650f.png,Neutral
3148,Sad/7e3da68118ce513088621832ff10163693987ada7d21439486834a37.jpg,Sad
4158,Sad/4c7727b6deb7e6a742748bf400342651921383be9ce6b3a5794d0e0f.jpg,Sad
3232,Sad/02bbe00491bce762da4ea27ce9a2582f01952deb2c4e7666e0433862.jpg,Sad
14953,Angry/cropped_emotions.231620~angry.png,Angry
2367,Sad/2a5dbbeec0f075b8164ace2d26ca99b45765faf0cbd2098c865c5c02.jpg,Sad
7818,Happy/cropped_emotions.569623.png,Happy
3125,Sad/04d2e54e6e827d86effbc312cf1456ee251e78dbd1660c863ac66ab3.jpg,Sad
1234,Sad/3fddc7ae2014f97dc0c09c20d31a08565dc600bffd221ac0e5157d76.jpg,Sad
14795,Angry/bb6f47911ab3c733dac1c99b8c992e37800328f02364ce404c2885bb~angry.jpg,Angry
12340,Neutral/0da349d0fa496d2717085e5feaf0931cbb82e7ae890acf5e5db1be4bf.jpg,Neutral
7155,Happy/0c25ce0ade710001bb5500006332838f6c521df3f2e63a037e103666.jpg,Happy
13987,Neutral/cropped_emotions.171928f.png,Neutral
3845,Sad/1a12b6983dac36c7e6c1bc83216d3367e51f2e1e47d534272d8833b7.jpg,Sad
8543,Happy/0b62dec9f238595523e57fd031f03571884249a673049e38b610bbb0.jpg,Happy
3152,Sad/06b93e577b8ae318da38d21c28d8eb2d987d567513066b76b3abb941.jpg,Sad
2644,Sad/1a724a5ded69ca18cdc6ca1cbc789764279b787dde76d4749530e568.JPG,Sad
1291,Sad/3db3d71539cd357bf71b0481ec1355e8c365b86a2df0a144043cb43e.jpeg,Sad
7911,Happy/0ba528f4281e5c8a7563b24f4dabb735b66a919ad1962b480a32bfd2.jpg,Happy
12695,Neutral/1ab50811b01cecf14c8501082ab7bbe76f5ef587ac384c29482fe025f.jpg,Neutral
1000,Surprise/cropped_emotions.261812~12fffff.png,Surprise
7205,Happy/3b4e16bab3e78535bffcb235afaf70bf07613ce30dbb9bc0b43ad848.jpg,Happy
4020,Sad/4d3bddf65c660bc5179e8263c34b97c058cc9dfbe2159b1ee71010fc.jpg,Sad
2373,Sad/0b047189f44dc8ad14dfb605715d67b828fa220b927c8e2896512caf.jpg,Sad
14055,Neutral/1b5ab6154e1ce14a42fd76fe0a76ae8e8327b13b7f3f1c313cb69faaf.jpg,Neutral
4689,Sad/3b56e54162ab8888d3b3af74771dc82c0c307ee3cf81dc3426740edc.jpg,Sad
3707,Sad/02ec64566b16f934e3e3d2de2a6b5ed1fc772738be19f7385a301141.jpg,Sad
4733,Sad/1e618e4e161578ece957193371bf9939b69334b09ef562434cce6a40.jpg,Sad
366,Surprise/cropped_emotions.264588~12fffff.png,Surprise
4345,Sad/1d491a29f22452005910cedc198eff999c7170a1661e4841108ca435.jpg,Sad
15051,Angry/cropped_emotions.506696~angry.png,Angry
5021,Sad/cropped_emotions.6009.png,Sad
10613,Neutral/0a9b652d8a4d943a39090f6027daa7a30e9ab28329acd9d39f82ea99f.jpg,Neutral
9587,Happy/0b49e6545d52ad63ff853043763107ef6a59753fb7b0945eb197f976.jpg,Happy
1122,Surprise/cropped_emotions.100229~12fffff.png,Surprise
4108,Sad/8b4b7f9ab27be0151afce7834e102c6745c22bfe8d25238112fb40e2.jpg,Sad
8473,Happy/cropped_emotions.506164.png,Happy
553,Surprise/cropped_emotions.267616~12fffff.png,Surprise
13451,Neutral/cropped_emotions.452650f.png,Neutral
12478,Neutral/cropped_emotions.171907f.png,Neutral
5137,Sad/6cce9df3c0eb1346f8fb6b9c753b5e97a76621018e8fc3c7e9b34b53.jpg,Sad
3628,Sad/cropped_emotions.499299.png,Sad
7565,Happy/cropped_emotions.569008.png,Happy
7112,Happy/0a37cccf3a02fb14ef1c98b1f48740fa84420c1c71998db88a6947e0.jpg,Happy
10960,Neutral/0fa7fa8daeffdb26f7b2f44c2028ca902bd789d6402355400a23549af.jpg,Neutral
5000,Sad/02ccf3735b440fcb055309b01f0827799e7aa611ffb9d6e3d27e749b.jpg,Sad
1006,Surprise/cropped_emotions.265245~12fffff.png,Surprise
10937,Neutral/cropped_emotions.277709f.png,Neutral
11000,Neutral/0e8688bc3aeee424fa4fb7bb28d4785dc7c98cea46bd5565821a344ef.jpg,Neutral
12261,Neutral/0e4ec00a859af275119c4377d3b96d0370508dc204ed644b5f6db28df.jpg,Neutral
10386,Neutral/0b280f56a34aa5d417e2c2866919423b33aa2b37df70c3c9befece6bf.jpg,Neutral
6611,Happy/0c10e72f77ec1ce92f43cc97a85e774f920d48ad25dc4f381cf6942a.jpg,Happy
1814,Sad/cropped_emotions.153586.png,Sad
4776,Sad/cropped_emotions.499316.png,Sad
2236,Sad/5b33ae2bd9b1c6397aa98ed4c224e07a3c3627c0e540126b3c06a12d.jpg,Sad
9886,Happy/2f4dcd0479c1c91bdc4ccfedc03d31a6f901e2310ad8c258f3a62868.jpg,Happy
12126,Neutral/cropped_emotions.277878f.png,Neutral
13532,Neutral/1a25055783f1588cae16c025980daa13f1013c9499b39cf726a593a0f.jpg,Neutral
14836,Angry/cropped_emotions.158010~angry.png,Angry
